tanggal,harga_cabai_merah,harga_cabai_rawit,suhu_rata,kelembaban,curah_hujan,lama_penyinaran,kec_angin,is_libur_nasional,bulan,kuartal,is_weekend,is_awal_bulan,bulan_sin,bulan_cos,minggu_sin,minggu_cos,is_pra_lebaran,is_lebaran,is_pasca_lebaran,is_natal_tahunbaru,is_musim_panen,days_to_lebaran,lag_1,lag_7,lag_14,lag_21,lag_30,rawit_lag_1,rawit_lag_7,rawit_lag_14,rawit_lag_30,rasio_merah_rawit,roll_mean_7,roll_std_7,ema_7,zscore_7,roll_mean_30,roll_std_30,ema_30,zscore_30,ema_crossover_7_30,momentum_7,momentum_3,rasio_tren_7_30,volatilitas_14,lag_hujan_14,lag_hujan_21,roll_hujan_14,roll_hujan_21,roll_hujan_30,roll_hujan_60,hujan_ekstrem_3hari,max_hujan_7,is_hari_hujan,pct_change_1,pct_change_3,pct_change_7,arah_lag1,arah_lag2,arah_lag3,streak_naik_3,prop_naik_7,prop_naik_14,is_pasca_covid,harga_hari_ini,target_h1,target_h3,target_h7,arah_target_h1,arah_target_h3,arah_target_h7,harga_rawit_hari_ini,target_rawit_h1,target_rawit_h3,target_rawit_h7
2022-06-27,90250.0,64500.0,29.3,77.0,5.2,6.9,1.0,0,6,2,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0,0,0,0,1,56,90250.0,92500.0,92000.0,63750.0,47250.0,57500.0,56500.0,61750.0,39000.0,1.3992248062015504,90785.71428571429,1074.5984853728085,89806.40936755389,-0.49852507052757505,77141.66666666667,14477.491943997147,77285.73428589677,0.9054284667559029,12520.675081657115,-2250.0,750.0,1.1768700134261332,0.032573130024858094,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,0.8379888268156499,5.8651026392961825,0.0,0.0,1.0,1,0.42857142857142855,0.35714285714285715,1,90250.0,0.0747013852855653,0.01101939524961048,0.01101939524961048,1.0,1.0,1.0,64500.0,0.07466152876901956,0.02298951822469878,0.13062018241706422
2022-06-28,97250.0,69500.0,29.3,77.0,5.2,6.9,1.0,0,6,2,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0,0,0,0,1,57,90250.0,90750.0,93250.0,74000.0,47250.0,64500.0,57750.0,66750.0,39000.0,1.3992805755395683,90464.28571428571,769.5855409020464,89917.30702566542,8.817361975996127,78575.0,13512.470294075481,78122.13852551633,1.3820566923410147,11795.168500149084,-500.0,0.0,1.151311304031635,0.03181317407658654,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,0.0,-2.43243243243243,0.0,0.0,0.0,0,0.2857142857142857,0.2857142857142857,1,97250.0,-0.05549640544951534,-0.06368199003595484,-0.06368199003595484,0.0,0.0,0.0,69500.0,-0.051672010544320926,0.014285957247476434,0.06273834063342335
2022-06-29,92000.0,66000.0,29.3,77.0,5.2,6.9,1.0,0,6,2,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0,0,0,0,1,58,97250.0,92000.0,92250.0,74250.0,60750.0,69500.0,57500.0,56750.0,45250.0,1.393939393939394,91392.85714285714,2692.029682140874,91750.48026924906,0.22553349287655736,80241.66666666667,12565.943872319946,79356.19410451528,0.9357302127717627,12394.286164733785,5250.0,7000.0,1.1389700755159264,0.03784369291443342,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,7.756232686980602,7.756232686980602,7.162534435261714,1.0,0.0,0.0,1,0.42857142857142855,0.2857142857142857,1,92000.0,-0.008185584586439405,-0.008185584586439405,0.021506205220963682,0.0,0.0,1.0,66000.0,0.0,0.06595796779179737,0.11441035117774412
2022-06-30,91250.0,66000.0,29.3,77.0,5.2,6.9,1.0,0,6,2,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0,0,0,0,1,59,92000.0,89500.0,86250.0,76500.0,62500.0,66000.0,57250.0,53250.0,46250.0,1.3825757575757576,91392.85714285714,2692.029682140874,91812.8602019368,-0.053066704206249746,81283.33333333333,12183.887985235991,80171.9235171272,0.8180202147898723,11640.936684809596,2500.0,1750.0,1.12437388324204,0.03770406627382985,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-5.398457583547556,1.939058171745156,0.0,-1.0,1.0,0.0,1,0.2857142857142857,0.2857142857142857,1,91250.0,0.0,0.0,-0.011019395249610538,0.0,0.0,0.0,66000.0,0.06595796779179737,0.06595796779179737,0.11441035117774412
2022-07-01,91250.0,70500.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,1,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,0,0,0,0,1,60,91250.0,90250.0,85250.0,82000.0,62500.0,66000.0,57500.0,54250.0,46250.0,1.2943262411347518,91642.85714285714,2565.220681122942,91672.1451514526,-0.1531475033499409,82241.66666666667,11779.490382786396,80886.63812892545,0.7647472887697873,10785.507022527148,1000.0,1000.0,1.1143117698999754,0.035991703619492235,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-0.8152173913043459,1.1080332409972193,1.9553072625698276,-1.0,-1.0,1.0,1,0.2857142857142857,0.2857142857142857,1,91250.0,0.0,0.0,0.0455232550240836,0.0,0.0,1.0,70500.0,0.0,0.04167269640056808,0.04845238338594675
2022-07-02,91250.0,70500.0,29.3,77.0,5.2,6.9,1.0,0,7,3,1,1,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,0,0,0,0,1,61,91250.0,90250.0,85250.0,82000.0,61500.0,70500.0,57500.0,54250.0,46000.0,1.2943262411347518,91785.71428571429,2501.785076986489,91566.60886358944,-0.21413281685948826,83200.0,11276.768918505672,81555.24212060768,0.7138569618804956,10011.366742981758,1000.0,-6000.0,1.1031936813186813,0.032342891619553955,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,-6.169665809768643,1.1080332409972193,0.0,-1.0,-1.0,0,0.14285714285714285,0.2857142857142857,1,91250.0,0.0,0.0,0.0455232550240836,0.0,0.0,1.0,70500.0,0.0,0.04845238338594675,0.04845238338594675
2022-07-03,91250.0,70500.0,29.3,77.0,5.2,6.9,1.0,0,7,3,1,1,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,0,0,0,0,1,62,91250.0,90250.0,85250.0,82000.0,61000.0,70500.0,57500.0,54250.0,46750.0,1.2943262411347518,91928.57142857143,2426.9076934207214,91487.45664769207,-0.2796033118227887,84191.66666666667,10589.862453384625,82180.71037089106,0.6665179424564432,9306.746276801015,1000.0,-750.0,1.0918963249954046,0.027451386624865407,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,-0.8152173913043459,1.1080332409972193,0.0,0.0,-1.0,0,0.14285714285714285,0.2857142857142857,1,91250.0,0.0,0.029691789807403,0.0455232550240836,0.0,1.0,1.0,70500.0,0.04167269640056808,0.04845238338594675,0.04845238338594675
2022-07-04,91250.0,73500.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,1,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0,0,0,0,1,63,91250.0,90250.0,92500.0,92000.0,61000.0,70500.0,64500.0,56500.0,46750.0,1.2414965986394557,92071.42857142857,2339.4901764525607,91428.09248576906,-0.3511143494821641,85200.0,9708.998669914936,82765.82583083358,0.6231332607698024,8662.266654935476,1000.0,0.0,1.0806505700871898,0.020474231319812786,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,0.0,1.1080332409972193,0.0,0.0,0.0,0,0.14285714285714285,0.2857142857142857,1,91250.0,0.0,-0.011019395249610538,0.0455232550240836,0.0,0.0,1.0,73500.0,0.006779686985378769,0.006779686985378769,0.006779686985378769
2022-07-05,91250.0,74000.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,1,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0,0,0,0,1,64,91250.0,97250.0,90750.0,93250.0,61000.0,73500.0,69500.0,57750.0,46750.0,1.2331081081081081,92214.28571428571,2238.063576271311,91383.56936432679,-0.4308571590660235,86208.33333333333,8618.615411375053,83313.19190626367,0.5849740852813446,8070.377458063114,-6000.0,0.0,1.0696678864876061,0.020216196906909487,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,0.0,1.1080332409972193,0.0,0.0,0.0,0,0.14285714285714285,0.21428571428571427,1,91250.0,0.029691789807403,0.0455232550240836,0.0455232550240836,1.0,1.0,1.0,74000.0,0.0,0.0,0.0
2022-07-06,94000.0,74000.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,1,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0,0,0,0,1,65,91250.0,92000.0,92000.0,92250.0,63750.0,74000.0,66000.0,57500.0,48000.0,1.2702702702702702,91357.14285714286,283.4733547634273,91350.1770232451,9.323123667018052,87216.66666666667,7224.459570926404,83825.24404134344,0.9389398980959487,7524.932981901657,-750.0,0.0,1.047473451448227,0.020126719473642894,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,0.0,-6.169665809768643,0.0,0.0,0.0,0,0.0,0.21428571428571427,1,94000.0,-0.040711185057013585,0.015831465216680662,0.015831465216680662,0.0,1.0,1.0,74000.0,0.0,0.0,0.0
2022-07-07,90250.0,74000.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,1,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0,0,0,0,1,66,94000.0,91250.0,89500.0,86250.0,74000.0,74000.0,66000.0,57250.0,49000.0,1.2195945945945945,91642.85714285714,1039.4023007771575,92012.63276743382,-1.3400558588357079,88225.0,5808.491851264228,84481.67990964386,0.3486275012257733,7530.952857789962,2750.0,2750.0,1.0387402339796785,0.0214684626504516,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,3.013698630136985,3.013698630136985,2.1739130434782705,1.0,0.0,0.0,1,0.14285714285714285,0.21428571428571427,1,90250.0,0.056542650273694366,0.056542650273694366,0.038048067637529964,1.0,1.0,1.0,74000.0,0.0,0.0,0.0
2022-07-08,95500.0,74000.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0,0,0,0,1,67,90250.0,91250.0,90250.0,85250.0,74250.0,74000.0,70500.0,57500.0,48000.0,1.2905405405405406,91500.0,1163.6866703156666,91571.97457557537,3.4373513953550487,88766.66666666667,5157.4073500847935,84853.82959289265,1.3055655441313103,6718.144982682716,-1000.0,-1000.0,1.0307923394667668,0.020913655581451012,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-3.9893617021276584,-1.0958904109588996,-1.0958904109588996,-1.0,1.0,0.0,1,0.14285714285714285,0.21428571428571427,1,95500.0,0.0,0.0,-0.013175421158564404,0.0,0.0,0.0,74000.0,0.0,0.0,0.0
2022-07-09,95500.0,74000.0,29.3,77.0,5.2,6.9,1.0,1,7,3,1,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0,0,0,0,1,68,95500.0,91250.0,90250.0,85250.0,76500.0,74000.0,70500.0,57500.0,48500.0,1.2905405405405406,92107.14285714286,1892.1831684223607,92553.98093168152,1.7930912817854021,89475.0,4514.034627767673,85540.67929657701,1.3347261367744976,7013.301635104508,4250.0,4250.0,1.0294176346146169,0.02324753387973875,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,5.817174515235468,4.657534246575334,4.657534246575334,1.0,-1.0,1.0,2,0.2857142857142857,0.21428571428571427,1,95500.0,0.0,0.0,-0.013175421158564404,0.0,0.0,0.0,74000.0,0.0,0.0,0.0
2022-07-10,95500.0,74000.0,29.3,77.0,5.2,6.9,1.0,0,7,3,1,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0,0,0,0,1,69,95500.0,91250.0,90250.0,85250.0,82000.0,74000.0,70500.0,57500.0,49000.0,1.2905405405405406,92714.28571428571,2224.056782420886,93290.48569876114,1.2525373937033721,90108.33333333333,3925.3175433444767,86183.2161161527,1.373561911136262,7107.269582608438,4250.0,1500.0,1.0289202150850167,0.024623012743918905,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,1.5957446808510634,4.657534246575334,0.0,1.0,-1.0,1,0.2857142857142857,0.21428571428571427,1,95500.0,0.0,0.0,-0.013175421158564404,0.0,0.0,0.0,74000.0,0.0,0.0,0.0
2022-07-11,95500.0,74000.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0,0,0,0,1,70,95500.0,91250.0,90250.0,92500.0,82000.0,74000.0,73500.0,64500.0,49000.0,1.2905405405405406,93321.42857142857,2335.0333942761404,93842.86427407086,0.9329936924681377,90558.33333333333,3732.824652331452,86784.29894736868,1.3238410927143234,7058.565326702184,4250.0,5250.0,1.0305117722068122,0.025215219538022127,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,5.817174515235468,4.657534246575334,0.0,0.0,1.0,1,0.2857142857142857,0.21428571428571427,1,95500.0,0.0,-0.018494582636164415,-0.03733767043764424,0.0,0.0,0.0,74000.0,0.0,0.0,-0.3104621007836008
2022-07-12,95500.0,74000.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0,0,0,0,1,71,95500.0,91250.0,97250.0,90750.0,82000.0,74000.0,74000.0,69500.0,49000.0,1.2905405405405406,93928.57142857143,2257.922559725669,94257.14820555315,0.6959621199818871,91008.33333333333,3469.9966047213297,87346.60224108683,1.294429700750225,6910.545964466321,4250.0,0.0,1.0320875900950988,0.025097042737085556,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,0.0,4.657534246575334,0.0,0.0,0.0,0,0.2857142857142857,0.21428571428571427,1,95500.0,0.0,-0.013175421158564404,-0.07895255167327847,0.0,0.0,0.0,74000.0,0.0,0.0,-0.372239460479844
2022-07-13,95500.0,74000.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0,0,0,0,1,72,95500.0,94000.0,92000.0,92000.0,92000.0,74000.0,74000.0,66000.0,61750.0,1.2905405405405406,94535.71428571429,1970.7685230468944,94567.86115416486,0.48929425399487775,91458.33333333333,3119.1036326579956,87872.62790295221,1.295778256399112,6695.233251212645,1500.0,0.0,1.0336479010738693,0.02294896786847796,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,0.0,4.657534246575334,0.0,0.0,0.0,0,0.2857142857142857,0.14285714285714285,1,95500.0,-0.018494582636164415,-0.013175421158564404,-0.08748745412311579,0.0,0.0,0.0,74000.0,0.0,0.0,-0.5085759040319753
2022-07-14,93750.0,74000.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0,0,0,0,1,73,95500.0,90250.0,91250.0,89500.0,93250.0,74000.0,74000.0,66000.0,66750.0,1.2668918918918919,94750.0,1984.3134832994206,94800.89586562364,-0.5039526306761817,91575.0,3204.3545264265654,88364.7164253424,0.6787638452786092,6436.1794402812375,5250.0,0.0,1.0346710346710346,0.023788681979943264,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,0.0,1.5957446808510634,0.0,0.0,0.0,0,0.14285714285714285,0.14285714285714285,1,93750.0,0.005319161477600027,0.005319161477600027,-0.057629112836636416,1.0,1.0,0.0,74000.0,0.0,0.0,-0.48635276724726495
2022-07-15,94250.0,74000.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0,0,0,0,1,74,93750.0,95500.0,91250.0,90250.0,92250.0,74000.0,74000.0,70500.0,56750.0,1.2736486486486487,95250.0,661.4378277691038,94538.17189921773,-1.5118578920072947,91591.66666666667,3214.6508185265484,88712.15407532032,0.8269431062324585,5826.017823897419,-1750.0,-1750.0,1.0399417705395322,0.023001714425781895,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-1.832460732984298,-1.832460732984298,3.878116343490312,-1.0,0.0,0.0,0,0.14285714285714285,0.14285714285714285,1,94250.0,0.0,-0.024162249279079822,-0.05731445659598031,0.0,0.0,0.0,74000.0,0.0,-0.3104621007836008,-0.44333538216357427
2022-07-16,94250.0,74000.0,29.3,77.0,5.2,6.9,1.0,0,7,3,1,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0,0,0,0,1,75,94250.0,95500.0,91250.0,90250.0,86250.0,74000.0,74000.0,70500.0,53250.0,1.2736486486486487,95071.42857142857,746.0211920927693,94466.1289244133,-1.1010794064887743,91658.33333333333,3249.325747918772,89069.43445755771,0.7976013695514172,5396.694466855581,-1250.0,-1250.0,1.0372371514293508,0.022092528069376234,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.5333333333333412,-1.308900523560208,-1.308900523560208,1.0,-1.0,0.0,1,0.14285714285714285,0.21428571428571427,1,94250.0,0.0,-0.06577713051471404,-0.05731445659598031,0.0,0.0,0.0,74000.0,0.0,-0.372239460479844,-0.44333538216357427
2022-07-17,94250.0,74000.0,29.3,77.0,5.2,6.9,1.0,0,7,3,1,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0,0,0,0,1,76,94250.0,95500.0,91250.0,90250.0,85250.0,74000.0,74000.0,70500.0,54250.0,1.2736486486486487,94892.85714285714,775.3647375231594,94412.09669330997,-0.8291028876324832,91925.0,3115.693037422686,89403.66449255399,0.7462224205231037,5008.432200755982,-1250.0,-1250.0,1.0322856365826178,0.020885629344474212,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,-1.308900523560208,-1.308900523560208,0.0,1.0,-1.0,1,0.14285714285714285,0.21428571428571427,1,94250.0,-0.024162249279079822,-0.07431203296455136,-0.05731445659598031,0.0,0.0,0.0,74000.0,-0.3104621007836008,-0.5085759040319753,-0.44333538216357427
2022-07-18,92000.0,54250.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0,0,0,0,1,77,94250.0,95500.0,91250.0,90250.0,85250.0,74000.0,74000.0,73500.0,54250.0,1.695852534562212,94714.28571428571,755.9289460210094,94371.57251998248,-3.590662493528017,92225.0,2874.793845681518,89716.33129948599,-0.07826648172953679,4655.241220496493,-1250.0,500.0,1.0269914417379855,0.019329195301643325,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,0.5333333333333412,-1.308900523560208,0.0,0.0,1.0,1,0.14285714285714285,0.21428571428571427,1,92000.0,-0.04161488123563418,-0.03878602503515642,-0.07327220110632575,0.0,0.0,0.0,54250.0,-0.06177735969624312,-0.17589066646366416,-0.06669137449867228
2022-07-19,88250.0,51000.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0,0,0,0,1,78,92000.0,95500.0,91250.0,97250.0,85250.0,54250.0,74000.0,74000.0,54250.0,1.7303921568627452,94214.28571428571,1185.2265204448117,93778.67938998686,-5.032190565561266,92450.0,2556.6006525360267,89863.66476403529,-1.6428064335418875,3915.014625951575,-3500.0,-2250.0,1.0190836745731282,0.018483601313869804,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-2.3872679045092826,-2.3872679045092826,-3.6649214659685847,-1.0,0.0,0.0,0,0.14285714285714285,0.21428571428571427,1,88250.0,-0.008534902449837444,0.008462673918733728,-0.1044166741531199,0.0,1.0,0.0,51000.0,-0.13633644355213123,-0.07109592168373022,-0.02985296314968116
2022-07-20,87500.0,44500.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0,0,0,0,1,79,88250.0,95500.0,94000.0,92000.0,92500.0,51000.0,74000.0,74000.0,56500.0,1.9662921348314606,93178.57142857143,2409.677907740225,92396.50954249015,-2.3565686560463117,92550.0,2312.2611712637135,89759.55735990398,-2.184009342343537,2636.952182586174,-7250.0,-6000.0,1.0067916956085514,0.02374877621659443,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-4.07608695652174,-6.366047745358094,-7.59162303664922,-1.0,-1.0,0.0,0,0.14285714285714285,0.21428571428571427,1,87500.0,0.011363758650315003,0.016997576368571077,-0.12459187758571386,1.0,1.0,0.0,44500.0,0.022223136784710256,0.06524052186840094,0.08607460877124298
2022-07-21,88500.0,45500.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0,0,0,0,1,80,87500.0,93750.0,90250.0,91250.0,90750.0,44500.0,74000.0,74000.0,57750.0,1.945054945054945,92035.71428571429,2959.5487107719837,91172.38215686762,-1.1946802135181176,92383.33333333333,2489.402827341835,89613.77946571662,-1.55994573906077,1558.602691150998,-6250.0,-6750.0,0.9962372103811759,0.02998739239662538,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-0.8498583569405138,-7.161803713527847,-8.376963350785338,-1.0,-1.0,-1.0,0,0.14285714285714285,0.14285714285714285,1,88500.0,0.005633817718256064,0.005633817718256064,0.01680711831638119,1.0,1.0,1.0,45500.0,0.04301738508369086,0.04301738508369086,0.05348868495098622
2022-07-22,89000.0,47500.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0,0,0,0,1,81,88500.0,94250.0,95500.0,91250.0,92000.0,45500.0,74000.0,74000.0,57500.0,1.8736842105263158,91285.71428571429,3113.9088893915987,90504.28661765071,-0.7340337713456789,92308.33333333333,2572.8048337640366,89541.92272599298,-1.285885851077304,962.3638916577329,-5750.0,-3500.0,0.9889217039167387,0.03200115642528981,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,1.1428571428571344,-3.804347826086951,-5.600000000000005,1.0,-1.0,-1.0,1,0.2857142857142857,0.21428571428571427,1,89000.0,0.0,-0.04011999378942529,0.07310425832861545,0.0,0.0,1.0,47500.0,0.0,0.06618190688130118,-0.07654007712233438
2022-07-23,89000.0,47500.0,29.3,77.0,5.2,6.9,1.0,0,7,3,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0,0,0,0,1,82,89000.0,94250.0,95500.0,91250.0,89500.0,47500.0,74000.0,74000.0,57250.0,1.8736842105263158,90535.71428571429,2906.274001437566,90128.21496323803,-0.528413454804804,92208.33333333333,2642.5589522445607,89506.9599694773,-1.2141009496102497,621.2549937607255,-5250.0,750.0,0.9818604350913435,0.03354960194129857,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.5649717514124353,0.8498583569405138,-5.57029177718833,1.0,1.0,-1.0,2,0.2857142857142857,0.21428571428571427,1,89000.0,0.0,-0.11287934807185367,0.07310425832861545,0.0,0.0,1.0,47500.0,0.0,0.041242958534049,-0.07654007712233438
2022-07-24,89000.0,47500.0,29.3,77.0,5.2,6.9,1.0,0,7,3,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0,0,0,0,1,83,89000.0,94250.0,95500.0,91250.0,90250.0,47500.0,74000.0,74000.0,57500.0,1.8736842105263158,89785.71428571429,2425.681053113089,89846.16122242852,-0.32391492059628973,92191.66666666667,2661.7366424984466,89474.25287467233,-1.1990918318871748,371.9083477561944,-5250.0,1500.0,0.9739027130331478,0.03427273747253528,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,1.7142857142857126,-5.57029177718833,0.0,1.0,1.0,2,0.2857142857142857,0.21428571428571427,1,89000.0,-0.04011999378942529,-0.14158945395428504,0.07310425832861545,0.0,0.0,1.0,47500.0,0.06618190688130118,0.020834086902842053,-0.07654007712233438
2022-07-25,85500.0,50750.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,0,0,1,84,89000.0,92000.0,95500.0,91250.0,90250.0,47500.0,54250.0,74000.0,57500.0,1.6847290640394088,89035.71428571429,1417.3667737857152,89634.62091682138,-2.4945655218413436,92150.0,2702.648764605475,89443.65591501605,-2.460549105405542,190.96500180533621,-3000.0,500.0,0.9662041702193629,0.034199387970084455,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,0.5649717514124353,-5.57029177718833,0.0,0.0,1.0,1,0.2857142857142857,0.21428571428571427,1,85500.0,-0.07275935428242832,0.05129329438755048,0.0595920972022456,0.0,1.0,1.0,50750.0,-0.024938948347252066,-0.055710607014005833,-0.26978086212254077
2022-07-26,79500.0,49500.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,0,0,1,85,85500.0,88250.0,95500.0,91250.0,90250.0,50750.0,51000.0,74000.0,57500.0,1.606060606060606,88107.14285714286,1273.5869854575462,88600.96568761603,-6.758190021848479,91991.66666666667,2945.981580264934,89189.22650114405,-4.2402392297038345,-588.260813528017,-2750.0,-3500.0,0.9577730902126227,0.037100297532363595,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-3.93258426966292,-3.93258426966292,-7.065217391304346,-1.0,0.0,0.0,0,0.2857142857142857,0.21428571428571427,1,79500.0,-0.028710105882431367,0.1859836064004692,0.07567906438576316,0.0,1.0,1.0,49500.0,-0.020408871631207123,-0.11778303565638351,-0.24484191377528855
2022-07-27,77250.0,48500.0,29.3,77.0,5.2,6.9,1.0,0,7,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,0,0,1,86,79500.0,87500.0,95500.0,94000.0,90250.0,49500.0,44500.0,74000.0,64500.0,1.592783505154639,86857.14285714286,3484.660262186256,86325.72426571202,-2.756981207427039,91633.33333333333,3717.8120496842653,88564.11511397347,-3.8687629016954057,-2238.3908482614497,-8000.0,-9500.0,0.9478771501325157,0.048477271441581815,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-7.017543859649122,-10.67415730337079,-9.915014164305946,-1.0,-1.0,0.0,0,0.2857142857142857,0.21428571428571427,1,77250.0,0.15276275455241017,0.21469371228290057,0.04431104632491099,1.0,1.0,1.0,48500.0,-0.010362787035546547,-0.09737416402517636,-0.21161235371502005
